ID,ItemDisplayInfoID
29775,150599
29776,150600
29777,150601
29778,150602
29779,150603
29780,150604
29781,150605
29782,150606
29783,150607
29784,150608
29785,150609
29786,150610
29787,150611
29788,150612
29789,150613
29790,150656
29791,157651
29792,150616
29793,157646
29794,150618
29795,150619
29796,150620
29797,150621
29798,150659
29799,157652
29800,150624
29804,157647
29805,150628
29806,150629
29807,150630
29808,150631
29809,150657
29810,157653
29811,150634
29812,157648
29813,150636
29814,150637
29815,150638
29816,150639
29817,150658
29818,157654
29819,150642
29820,157649
29821,150644
29822,150645
29823,150646
29824,150647
29825,150648
29826,155437
29827,150650
29828,155436
29829,155283
29830,150653
29831,150654
29832,150655
29833,150660
29834,155439
29835,150662
29836,155438
29837,163327
29838,150665
29839,150666
29840,150667
29841,178068
29843,155408
29844,153782
29845,155407
29846,159182
29847,155406
29848,150675
29849,150676
29850,178069
29851,155409
29852,153781
29853,155410
29854,159181
29855,155411
29856,150682
29857,150683
29858,178070
29859,155414
29860,153783
29861,155413
29862,159180
29863,155412
29864,150689
29865,150690
29866,154485
29867,157753
29868,150698
29869,157751
29870,154484
29871,157812
29872,154483
29873,150702
29882,150766
29883,150767
29884,156336
29893,157757
29894,150772
29895,150773
29896,155710
29899,150774
29900,150790
29901,150791
29902,156337
29903,157756
29904,150794
29905,150795
29906,155712
29907,150797
29908,169282
29909,169239
29910,169240
29911,169241
29912,169287
29913,169288
29914,169289
29915,169296
29916,169295
29917,169247
29918,169248
29919,169249
29920,169250
29921,169251
29922,169252
29923,169253
29924,169254
29925,169255
29926,169256
29927,174537
29928,169258
29929,169259
29931,169260
29932,153221
29933,150835
29938,150833
29939,150836
29940,150837
29941,150838
29942,150839
29943,150840
29944,150841
29945,150842
29946,150843
29947,150844
29949,150846
29950,150847
29951,150851
29952,150852
29953,150853
29954,150854
29955,150855
29956,150856
29957,150857
29958,150858
29959,150859
29960,150860
29961,150861
29962,150862
29963,150863
29964,150864
29965,150865
29966,150866
29967,150867
29968,150868
29969,150869
29970,150870
29971,150871
29972,150872
29973,150873
29974,150874
29975,150875
29976,150876
29977,150877
29978,150878
29979,150879
29980,150880
29981,150881
29982,150882
29984,150883
29985,150884
29986,150885
29987,150886
29988,150887
29989,150888
29990,150889
29991,150890
29992,150891
29993,150892
29994,150893
29995,150894
29996,150895
29997,150896
29998,150897
29999,150898
30000,150899
30001,150900
30002,150901
30003,150902
30004,150903
30005,150904
30006,150905
30007,150906
30008,150907
30009,150908
30010,150909
30011,150910
30012,150911
30013,150912
30016,150917
30017,150918
30018,150920
30019,150921
30020,150922
30021,150923
30022,150926
30023,150927
30024,150928
30027,150931
30029,150929
30030,150932
30031,150933
30032,150930
30033,150934
30034,150935
30035,150936
30036,150937
30039,150940
30040,150941
30041,150942
30042,150943
30043,150944
30044,150945
30045,150946
30046,150947
30047,150948
30048,150949
30049,150950
30050,150951
30051,150952
30052,150953
30053,150954
30054,150955
30055,150956
30056,150957
30059,150960
30060,150961
30061,150962
30062,150963
30063,150964
30064,150965
30065,150966
30066,150967
30067,150968
30068,150969
30069,150970
30070,150971
30071,150972
30072,150973
30073,150974
30074,150975
30075,150976
30076,150977
30079,150980
30080,150981
30081,150982
30082,150983
30083,150984
30084,150985
30085,150986
30086,150987
30087,150988
30088,150989
30089,150990
30090,150991
30091,150992
30092,150993
30093,150994
30094,150995
30095,150996
30096,150997
30097,150998
30098,150999
30099,151000
30100,151002
30101,151005
30102,151009
30103,151023
30104,151024
30105,151025
30106,151026
30107,151027
30118,151042
30119,151043
30120,151028
30121,151029
30122,151044
30123,151030
30124,151045
30125,151034
30126,151035
30127,151046
30128,151047
30129,151031
30130,151033
30131,151048
30132,151049
30133,151050
30134,151051
30135,151052
30136,151053
30137,151054
30138,151056
30139,151057
30140,151058
30141,151059
30142,151060
30143,151061
30144,151062
30145,151063
30146,151079
30147,151080
30149,151082
30150,151083
30151,151084
30152,151087
30153,151088
30154,151086
30155,151089
30156,151090
30157,151091
30158,151092
30159,151093
30160,151094
30161,151095
30162,151096
30163,151102
30164,151098
30165,151099
30166,151100
30167,151101
30168,151097
30169,151103
30170,151104
30171,151105
30172,151107
30173,151108
30174,151109
30175,151110
30176,151111
30177,151112
30178,151113
30179,151114
30180,151115
30181,151116
30182,151117
30183,151118
30184,151119
30185,151120
30186,151121
30187,151122
30188,151123
30189,151124
30190,151125
30191,151126
30192,151127
30193,151128
30194,151129
30195,151130
30196,151131
30197,151132
30198,151133
30199,151134
30200,151135
30201,151136
30202,151137
30203,151138
30204,151139
30205,151140
30206,151141
30207,151142
30208,151143
30209,151144
30210,151145
30211,151146
30212,151147
30213,151148
30214,151149
30217,151152
30223,151158
30224,151159
30225,151160
30226,151161
30228,151163
30229,151164
30230,151165
30231,151166
30234,151169
30236,151171
30240,151479
30241,151176
30242,157316
30243,151178
30244,151179
30245,151180
30246,151181
30247,151182
30248,157321
30249,151480
30250,151185
30251,157317
30252,151187
30253,151188
30254,151189
30255,151190
30256,151191
30257,157322
30258,151481
30259,151194
30260,157319
30261,151196
30262,151197
30263,151198
30264,151199
30265,151200
30266,157325
30267,151482
30268,151203
30269,157318
30270,151205
30271,151206
30272,151207
30273,151208
30274,151209
30275,157323
30276,151211
30277,151212
30278,155533
30279,151214
30280,154105
30281,151216
30282,151219
30283,155532
30284,151217
30285,151221
30286,151222
30287,155535
30288,151224
30289,154104
30290,151226
30291,151230
30292,155534
30293,154175
30294,169261
30295,169262
30296,169263
30297,169264
30298,157656
30299,157657
30300,157658
30301,157659
30302,180137
30303,180138
30304,180139
30305,180140
30306,153234
30307,153235
30308,153236
30309,153237
30310,153238
30311,153239
30312,153240
30313,153241
30315,151278
30316,151279
30317,151280
30318,151281
30319,151282
30320,151283
30321,151284
30322,151285
30323,151288
30324,151291
30325,151292
30326,151293
30327,151294
30328,151295
30329,151296
30330,151300
30331,151301
30332,151302
30334,151304
30335,151308
30336,151306
30338,151309
30339,151310
30340,151311
30341,151312
30342,151313
30343,151314
30344,151317
30345,151318
30346,151319
30347,151320
30348,151321
30349,151322
30350,151323
30351,151324
30352,151325
30353,151326
30354,153242
30355,151330
30356,151331
30360,151333
30361,151334
30362,151335
30363,151336
30364,151337
30365,151338
30366,151339
30367,151340
30368,151341
30369,156489
30370,151343
30371,151344
30372,151345
30373,151346
30374,151347
30375,151348
30376,151349
30377,151350
30378,151352
30379,151353
30380,151354
30381,151355
30382,151356
30383,151357
30384,151358
30385,151359
30386,151363
30387,151364
30388,151365
30389,151366
30390,151367
30391,151368
30392,151369
30393,151370
30394,151371
30395,151373
30396,151374
30397,151375
30398,151376
30400,151378
30401,151379
30402,151380
30403,151381
30404,151382
30405,151383
30406,151384
30407,151385
30408,151386
30409,151387
30410,151388
30411,151389
30412,151393
30413,151394
30414,151395
30415,151396
30416,151397
30417,151398
30418,151399
30419,151400
30420,151401
30421,151402
30422,151403
30423,151404
30424,151405
30425,151406
30426,151408
30427,151409
30428,151410
30429,151411
30430,151412
30431,151413
30432,151414
30433,151415
30434,151416
30435,151417
30436,151418
30437,151419
30438,151420
30439,151421
30440,151422
30441,151423
30442,151424
30443,151425
30444,151426
30445,151427
30446,151428
30447,151429
30448,151430
30449,151431
30450,151432
30451,151433
30452,151434
30453,151435
30454,151436
30455,151437
30456,151438
30457,151439
30458,151440
30459,151441
30460,151442
30461,151443
30462,151444
30463,151445
30464,151446
30465,151447
30466,157992
30467,157991
30468,157990
30469,157989
30471,151453
30472,151454
30473,151455
30474,151456
30475,151457
30476,151458
30477,151459
30479,151461
30480,151462
30486,151488
30487,151489
30488,151490
30489,151491
30490,151492
30491,151493
30500,157952
30501,151525
30502,151526
30503,151527
30504,151528
30505,151529
30506,151530
30507,151531
30508,151532
30509,151533
30510,151534
30511,151535
30512,151536
30513,151537
30514,151538
30515,151539
30516,151541
30517,151542
30518,151543
30519,151544
30520,151545
30521,151546
30522,151547
30523,151548
30524,151549
30525,151550
30526,151551
30527,151552
30528,151553
30529,151554
30530,151555
30531,151556
30532,151557
30533,151558
30534,151559
30535,151560
30536,151561
30537,151562
30538,151563
30539,151564
30540,159118
30541,159121
30542,157986
30543,159119
30544,157980
30545,157979
30546,157978
30547,157977
30548,157984
30549,157983
30550,157982
30551,157981
30552,157996
30553,157995
30554,157994
30555,157993
30556,157976
30557,157975
30558,157974
30559,157973
30571,151586
30572,155503
30573,151588
30575,155504
30576,158978
30577,151592
30578,151594
30580,151595
30582,158130
30583,154247
30584,154246
30605,153271
30606,155506
30607,153273
30608,155505
30609,158979
30610,153276
30611,153277
30612,153278
30613,153279
30614,155508
30615,153281
30616,155507
30617,158980
30618,153284
30619,153285
30620,153286
30628,153288
30632,155510
30633,153290
30634,158981
30643,155509
30644,153296
30645,153292
30646,153293
30667,155212
30668,155512
30669,153310
30670,158982
30671,153312
30672,155511
30673,153314
30674,153315
30675,155213
30676,155514
30677,153318
30678,158983
30679,153320
30680,153321
30681,155513
30682,153323
30683,153351
30684,153328
30686,155589
30687,159178
30688,153332
30689,153339
30690,153334
30691,155590
30692,153893
30693,153342
30694,155593
30695,155592
30696,159413
30697,153346
30698,153891
30699,153348
30700,155591
30701,153896
30702,153354
30704,155595
30705,153895
30706,153358
30707,153894
30708,153360
30709,155594
30718,153899
30719,153421
30720,155599
30722,153898
30723,153425
30724,153897
30725,153427
30726,155597
30727,153902
30728,153430
30729,155602
30730,155601
30731,153901
30732,153434
30733,153900
30734,153436
30735,155600
30736,153905
30737,153439
30738,155605
30739,155604
30740,159412
30741,153443
30742,153903
30743,153445
30744,155603
30745,153447
30746,154464
30748,153451
30749,153452
30750,153453
30751,153454
30752,153455
30753,153777
30754,153457
30755,153778
30756,154557
30757,153460
30758,153461
30759,159388
30760,153500
30761,153464
30762,153792
30772,153482
30773,153785
30774,153787
30775,153485
30776,153486
30777,153487
30778,153488
30779,153489
30780,154653
30781,153491
30782,153786
30783,153789
30784,153494
30785,153495
30786,153496
30787,153497
30788,153498
30789,154652
30790,153501
30791,153502
30792,153503
30793,153504
30795,153506
30796,153507
30797,153508
30798,153509
30811,153559
30812,153561
30813,153557
30814,153560
30815,153563
30816,153564
30817,153565
30818,153566
30819,153567
30820,153568
30821,153569
30822,153570
30827,153572
30828,153573
30829,153574
30830,153575
30831,153576
30832,153577
30833,153578
30834,153579
30835,153580
30836,153581
30837,153582
30839,153584
30840,153585
30841,153586
30842,153587
30843,153588
30844,153589
30845,153590
30846,153591
30847,153592
30848,153593
30849,153594
30850,153595
30851,153596
30852,153597
30853,153598
30854,153599
30855,153600
30856,153601
30857,153602
30858,153603
30859,153604
30860,153605
30861,153606
30862,153607
30863,153613
30864,157229
30872,154199
30873,153616
30879,153694
30880,153685
30881,153686
30882,153687
30883,153688
30899,153699
30900,153689
30901,153690
30902,153691
30903,153692
30904,153693
30905,153704
30906,153706
30907,153856
30908,153708
30909,157601
30910,153767
30911,153840
30912,153712
30913,153713
30914,153852
30915,153715
30916,153855
30917,153717
30918,157602
30919,153719
30920,153720
30921,153851
30922,153766
30923,153839
30924,153726
30925,153838
30926,153854
30927,153729
30928,157604
30929,153731
30930,153735
30931,153733
30932,153850
30933,153736
30934,153834
30935,153853
30936,153739
30937,157605
30938,153741
30939,153765
30940,153743
30941,153744
30942,153849
30944,6227
30948,6228
30949,118181
30950,6909
30951,35234
30952,153747
30953,35463
30954,58423
30955,5744
30956,10435
30957,185093
30958,185094
30964,153912
31002,155741
31003,155742
31019,153865
31020,153873
31021,153874
31023,153876
31024,153877
31025,153882
31027,153880
31028,153881
31029,153883
31031,153885
31032,153887
31033,153888
31035,153890
31036,153913
31037,153914
31038,153917
31039,157764
31040,154334
31041,153920
31042,153922
31043,153923
31045,156033
31046,156034
31047,156035
31048,156036
31049,153934
31050,153935
31051,153936
31052,153937
31053,153942
31054,153943
31055,153944
31056,153945
31057,156748
31058,156749
31059,156750
31060,156751
31061,153957
31062,153954
31063,153958
31064,156195
31065,153964
31066,153965
31067,153966
31068,153967
31069,153970
31079,153979
31080,153986
31081,153987
31082,153988
31083,153989
31084,159383
31085,153991
31086,153992
31087,154642
31088,154841
31089,153999
31090,154001
31091,154002
31092,154003
31093,159382
31094,154005
31095,154006
31096,154655
31097,154842
31098,154010
31099,154011
31100,154012
31101,154013
31102,159381
31103,154015
31104,154016
31105,154656
31106,154022
31108,154023
31109,154024
31110,154025
31111,154026
31112,154037
31113,154028
31114,154029
31115,154030
31116,154031
31117,154032
31118,154033
31119,154035
31120,154036
31121,154038
31122,154040
31123,154041
31124,154042
31125,154043
31126,154044
31127,154045
31128,154046
31129,154047
31130,154048
31132,154050
31133,154049
31134,154051
31135,154052
31136,154053
31137,154054
31138,154055
31139,154056
31140,154057
31141,154058
31142,154059
31143,154060
31144,154066
31145,154061
31146,154067
31147,154068
31148,154069
31149,154070
31150,154071
31151,154072
31152,154073
31153,154074
31154,154075
31155,154076
31156,154077
31157,154078
31158,154079
31159,154080
31160,154081
31161,154082
31162,154083
31163,154084
31164,154085
31165,154086
31166,154087
31167,154088
31168,154089
31169,154090
31170,154091
31171,154092
31172,154093
31173,154094
31174,154095
31175,154096
31176,154097
31177,154098
31178,154099
31179,154100
31180,154101
31181,154102
31182,154109
31183,154110
31184,154111
31185,154112
31186,194990
31187,154121
31188,154122
31189,154123
31190,154125
31191,154126
31192,154127
31193,154128
31194,154129
31195,185096
31196,185097
31197,185098
31198,185099
31199,185100
31200,154135
31201,154136
31202,154137
31203,154138
31205,154145
31206,154146
31207,154147
31208,154148
31209,154909
31210,154910
31211,154911
31212,154912
31213,154153
